station__id,station__name,station__terminalName,station__lat,station__long,station__installed,station__locked,station__installDate,station__removalDate,station__temporary
204,"Margery Street, Clerkenwell",3468,51.52659961,-0.112432615,TRUE,FALSE,1.27947E+12,,FALSE
206,"New Road 1 , Whitechapel",1171,51.518154,-0.062697,TRUE,FALSE,1.27947E+12,,FALSE
207,"Grosvenor Crescent, Belgravia",1169,51.50135267,-0.153194766,TRUE,FALSE,1.27956E+12,,FALSE
208,"Mallory Street, Marylebone",1175,51.52505151,-0.166304359,TRUE,FALSE,1.27947E+12,,FALSE
209,"Denyer Street, Knightsbridge",3454,51.49358391,-0.165101392,TRUE,FALSE,1.27953E+12,,FALSE
211,"Cadogan Place, Knightsbridge",3469,51.49464523,-0.158105512,TRUE,FALSE,1.27954E+12,,FALSE
212,"Campden Hill Road, Notting Hill",3487,51.50658458,-0.199004026,TRUE,FALSE,1.27954E+12,,FALSE
213,"Wellington Arch, Hyde Park",1109,51.50274025,-0.149569201,TRUE,FALSE,1.27954E+12,,FALSE
214,"Endsleigh Gardens, Euston",1079,51.52683806,-0.130504336,TRUE,FALSE,1.27954E+12,,FALSE
215,"Moorfields, Moorgate",1092,51.51906932,-0.088285377,TRUE,FALSE,1.27954E+12,,FALSE
216,"Old Brompton Road, South Kensington",3479,51.49094565,-0.181190899,TRUE,FALSE,1.27954E+12,,FALSE
217,"Wormwood Street, Liverpool Street",2587,51.51615461,-0.082422399,TRUE,FALSE,1.27954E+12,,FALSE
218,"St. Luke's Church, Chelsea",3486,51.48971651,-0.170194408,TRUE,FALSE,1.27954E+12,,FALSE
219,"Bramham Gardens, Earl's Court",1183,51.49016361,-0.19039362,TRUE,FALSE,1.27955E+12,,FALSE
220,"Chelsea Green, Chelsea",1179,51.49066456,-0.166485083,TRUE,FALSE,1.27955E+12,,FALSE
221,"Horseferry Road, Westminster",1170,51.49481649,-0.13045856,TRUE,FALSE,1.27955E+12,,FALSE
222,"Knightsbridge, Hyde Park",1101,51.50275704,-0.155349725,TRUE,FALSE,1.27961E+12,,FALSE
223,"Rodney Road , Walworth",3481,51.49148474,-0.090220911,TRUE,FALSE,1.27961E+12,,FALSE
224,"Whiteley's, Bayswater",1150,51.51476963,-0.188129731,TRUE,FALSE,1.27962E+12,,FALSE
225,"Notting Hill Gate Station, Notting Hill",1182,51.50935342,-0.196422,TRUE,FALSE,1.27962E+12,,FALSE
226,"Charles II Street, West End",3488,51.50844614,-0.131961389,TRUE,FALSE,1.27962E+12,,FALSE
227,"Great Percy Street, Clerkenwell",3470,51.52891573,-0.115480888,TRUE,FALSE,1.27962E+12,,FALSE
228,"St. James's Square, St. James's",1067,51.50742485,-0.134621209,TRUE,FALSE,1.27962E+12,,FALSE
229,"Whitehall Place, Strand",1151,51.50654321,-0.123179697,TRUE,FALSE,1.27962E+12,,FALSE
230,"Poured Lines, Bankside",1144,51.50669284,-0.103137426,TRUE,FALSE,1.27962E+12,,FALSE
231,"Queen's Gate (Central), South Kensington",1089,51.49396755,-0.17873226,TRUE,FALSE,1.27962E+12,,FALSE
232,"Carey Street, Holborn",1139,51.51501025,-0.112753217,TRUE,FALSE,1.27962E+12,,FALSE
233,"Pall Mall East, West End",1153,51.50777049,-0.130699733,TRUE,FALSE,1.27962E+12,,FALSE
234,"Liverpool Road (N1 Centre), Angel",1081,51.53450449,-0.106992706,TRUE,FALSE,1.27962E+12,,FALSE
235,"Kennington Road  , Vauxhall",1154,51.49571828,-0.110889274,TRUE,FALSE,1.27963E+12,,FALSE
236,"Fashion Street, Whitechapel",3483,51.51838043,-0.073438925,TRUE,FALSE,1.27963E+12,,FALSE
237,"Dock Street, Wapping",3467,51.50978602,-0.068161981,TRUE,FALSE,1.2798E+12,,FALSE
238,"Frampton Street, Paddington",1099,51.5233534,-0.175116099,TRUE,FALSE,1.27963E+12,,FALSE
239,"Warren Street Station, Euston",1090,51.52443845,-0.138019439,TRUE,FALSE,1.27963E+12,,FALSE
240,"Colombo Street, Southwark",3472,51.50545935,-0.10569204,TRUE,FALSE,1.27963E+12,,FALSE
242,"Beaumont Street, Marylebone",3482,51.52200801,-0.151359288,TRUE,FALSE,1.27963E+12,,FALSE
243,"Gloucester Street, Pimlico",1103,51.49096258,-0.139625122,TRUE,FALSE,1.27963E+12,,FALSE
244,"Earnshaw Street , Covent Garden",1145,51.51611887,-0.128585022,TRUE,FALSE,1.27963E+12,,FALSE
245,"Grosvenor Road, Pimlico",1140,51.4853572,-0.142207481,TRUE,FALSE,1.27963E+12,,FALSE
246,"Berry Street, Clerkenwell",1159,51.52285301,-0.099994052,TRUE,FALSE,1.27964E+12,,FALSE
247,"St. John's Wood Church, The Regent's Park",1091,51.530052,-0.168314,TRUE,FALSE,1.27964E+12,,FALSE
248,"Triangle Car Park, Hyde Park",1088,51.50645179,-0.170279555,TRUE,FALSE,1.27964E+12,,FALSE
249,"Harper Road, The Borough",1137,51.49859784,-0.096191134,TRUE,FALSE,1.27964E+12,,FALSE
250,"Royal Avenue 1, Chelsea",3440,51.489932,-0.162727,TRUE,FALSE,1.27964E+12,,FALSE
251,"Brushfield Street, Liverpool Street",1161,51.518908,-0.079249,TRUE,FALSE,1.2797E+12,,FALSE
252,"Jubilee Gardens, South Bank",1111,51.5046364,-0.116542278,TRUE,FALSE,1.2797E+12,,FALSE
253,"Shoreditch Park, Hoxton",1051,51.53404294,-0.086379717,TRUE,FALSE,1.2797E+12,,FALSE
254,"Chadwell Street, Angel",3471,51.53051587,-0.106408455,TRUE,FALSE,1.2797E+12,,FALSE
255,"Clifton Road, Maida Vale",1147,51.52557531,-0.179592915,TRUE,FALSE,1.2797E+12,,FALSE
256,"Houghton Street, Strand",3484,51.51362054,-0.116764211,TRUE,FALSE,1.27971E+12,,FALSE
257,"Westminster University, Marylebone",1194,51.52248185,-0.154907218,TRUE,FALSE,1.27971E+12,,FALSE
258,"Kensington Gore, Knightsbridge",1193,51.50143293,-0.178656971,TRUE,FALSE,1.27971E+12,,FALSE
259,"Bourne Street, Belgravia",1180,51.491495,-0.15400472,TRUE,FALSE,1.27971E+12,,FALSE
260,"Broadwick Street, Soho",3489,51.5136846,-0.135580879,TRUE,FALSE,1.27971E+12,,FALSE
261,"Princes Square, Bayswater",3491,51.5134891,-0.191351186,TRUE,FALSE,1.27971E+12,,FALSE
262,"LSBU (Borough Road), Elephant & Castle",1095,51.49874469,-0.103132904,TRUE,FALSE,1.27971E+12,,FALSE
263,"St. Mary Axe, Aldgate",1184,51.51422502,-0.080660083,TRUE,FALSE,1.27971E+12,,FALSE
264,"Tysoe Street, Clerkenwell",1146,51.52644342,-0.109256828,TRUE,FALSE,1.27971E+12,,FALSE
265,"Southwick Street, Paddington",3490,51.51595344,-0.169249375,TRUE,FALSE,1.27971E+12,,FALSE
266,"Queen's Gate (North), Kensington",1204,51.50102668,-0.180246101,TRUE,FALSE,1.27971E+12,,FALSE
267,"Regency Street, Westminster",1155,51.49206037,-0.132224622,TRUE,FALSE,1.27971E+12,,FALSE
268,"Belgrave Road, Victoria",1087,51.49320445,-0.144132875,TRUE,FALSE,1.27971E+12,,FALSE
270,"Kennington Lane Rail Bridge, Vauxhall",1190,51.4863434,-0.122492418,TRUE,FALSE,1.27972E+12,,FALSE
271,"London Zoo,  The Regent's Park",1136,51.53583617,-0.156285395,TRUE,FALSE,1.27972E+12,,FALSE
272,"Baylis Road, Waterloo",1133,51.50144456,-0.110699309,TRUE,FALSE,1.27972E+12,,FALSE
273,"Belvedere Road 1, South Bank",1186,51.50613324,-0.114686385,TRUE,FALSE,1.27972E+12,,FALSE
274,"Warwick Road, Olympia",1134,51.49671237,-0.20528437,TRUE,FALSE,1.27972E+12,,FALSE
275,"Barbican Centre, Barbican",1191,51.52004497,-0.092176447,TRUE,FALSE,1.27972E+12,,FALSE
276,"Lower Thames Street, Monument",1098,51.50930161,-0.084985356,TRUE,FALSE,1.27972E+12,,FALSE
277,"Kensington Church Street, Kensington",1143,51.50315739,-0.191496313,TRUE,FALSE,1.27972E+12,,FALSE
278,"Tooley Street, Bermondsey",1142,51.5034938,-0.07962099,TRUE,FALSE,1.27972E+12,,FALSE
279,"North Wharf Road, Paddington",1108,51.51862243,-0.176645823,TRUE,FALSE,1.27972E+12,,FALSE
280,"Royal Avenue 2, Chelsea",3462,51.490083,-0.162418,TRUE,FALSE,1.27973E+12,,FALSE
281,"Smith Square, Westminster",3480,51.49580589,-0.127575233,TRUE,FALSE,1.27973E+12,,FALSE
282,"Royal London Hospital, Whitechapel",1077,51.51906446,-0.059642081,TRUE,FALSE,1.27973E+12,,FALSE
283,"Kingsway, Covent Garden",1141,51.51440928,-0.118478757,TRUE,FALSE,1.27973E+12,,FALSE
284,"Lambeth North Station, Waterloo",1117,51.49914063,-0.112031483,TRUE,FALSE,1.27973E+12,,FALSE
286,"St. John's Wood Road, St. John's Wood",1187,51.5272947,-0.174653609,TRUE,FALSE,1.27973E+12,,FALSE
287,"Bedford Way, Bloomsbury",1156,51.52367314,-0.128377673,TRUE,FALSE,1.27973E+12,,FALSE
288,"Elizabeth Bridge, Victoria",1138,51.49236962,-0.147478734,TRUE,FALSE,1.27979E+12,,FALSE
289,"South Audley Street, Mayfair",3493,51.50923022,-0.151296092,TRUE,FALSE,1.27979E+12,,FALSE
290,"Winsland Street, Paddington",3496,51.51678023,-0.175488803,TRUE,FALSE,1.2798E+12,,FALSE
291,"Claverton Street, Pimlico",1135,51.48483991,-0.138089062,TRUE,FALSE,1.2798E+12,,FALSE
292,"Montpelier Street, Knightsbridge",1206,51.49888404,-0.165471605,TRUE,FALSE,1.2798E+12,,FALSE
293,"Kensington Olympia Station, Olympia",1214,51.49815779,-0.209494128,TRUE,FALSE,1.2798E+12,,FALSE
294,"St. George's Square, Pimlico",1195,51.488226,-0.135635511,TRUE,FALSE,1.2798E+12,,FALSE
295,"Swan Street, The Borough",1216,51.50029631,-0.092762704,TRUE,FALSE,1.2798E+12,,FALSE
296,"Knaresborough Place, Earl's Court",200069,51.49363156,-0.190603326,TRUE,FALSE,1.37726E+12,,FALSE
297,"Geraldine Street, Elephant & Castle",3498,51.49612799,-0.106000855,TRUE,FALSE,1.2798E+12,,FALSE
298,"Curlew Street, Shad Thames",1213,51.50227992,-0.074189225,TRUE,FALSE,1.27981E+12,,FALSE
299,"Vincent Square, Westminster",1196,51.49398524,-0.136928582,TRUE,FALSE,1.27981E+12,,FALSE
300,"Serpentine Car Park, Hyde Park",1217,51.505014,-0.17306032,TRUE,FALSE,1.27981E+12,,FALSE
301,"Marylebone Lane, Marylebone",1152,51.51475963,-0.148105415,TRUE,FALSE,1.27981E+12,,FALSE
302,"Putney Pier, Wandsworth",3492,51.466907,-0.216573,TRUE,FALSE,1.27981E+12,,FALSE
303,"Albert Gate, Hyde Park",1132,51.50295379,-0.158456089,TRUE,FALSE,1.27981E+12,,FALSE
305,"Kennington Lane Tesco, Vauxhall",1168,51.48677988,-0.115853961,TRUE,FALSE,1.27982E+12,,FALSE
306,"Rathbone Street, Fitzrovia",3497,51.51816295,-0.135025698,TRUE,FALSE,1.27982E+12,,FALSE
307,"Black Lion Gate, Kensington Gardens",1157,51.50990837,-0.187842717,TRUE,FALSE,1.27982E+12,,FALSE
308,"Long Lane , Bermondsey",1189,51.49907558,-0.085666316,TRUE,FALSE,1.27982E+12,,FALSE
309,"Embankment (Savoy), Strand",1192,51.50963123,-0.119047563,TRUE,FALSE,1.27988E+12,,FALSE
310,"Black Prince Road, Vauxhall",1205,51.4908679,-0.116911864,TRUE,FALSE,1.27988E+12,,FALSE
312,"Grove End Road, St. John's Wood",1130,51.53088935,-0.176770502,TRUE,FALSE,1.27988E+12,,FALSE
314,"Tyers Gate, Bermondsey",3485,51.50088934,-0.083159352,TRUE,FALSE,1.27988E+12,,FALSE
315,"The Tennis Courts, The Regent's Park",1199,51.52536703,-0.153463612,TRUE,FALSE,1.27988E+12,,FALSE
317,"Dickens Square, Borough",1208,51.49679128,-0.093913472,TRUE,FALSE,1.27989E+12,,FALSE
318,"Sackville Street, Mayfair",1197,51.51004801,-0.138846453,TRUE,FALSE,1.27989E+12,,FALSE
319,"Baldwin Street, St. Luke's",3500,51.52702563,-0.088542771,TRUE,FALSE,1.27989E+12,,FALSE
320,"Queen Mother Sports Centre, Victoria",1148,51.49357351,-0.139956043,TRUE,FALSE,1.27989E+12,,FALSE
321,"Bermondsey Street, Bermondsey",2637,51.49785559,-0.081608045,TRUE,FALSE,1.27989E+12,,FALSE
322,"Palissy Street, Shoreditch",3502,51.526293,-0.073955,TRUE,FALSE,1.27989E+12,,FALSE
323,"Clifton Street, Shoreditch",3501,51.523196,-0.083067,TRUE,FALSE,1.27989E+12,,FALSE
324,"Ontario Street, Elephant & Castle",1200,51.49652013,-0.101384068,TRUE,FALSE,1.27989E+12,,FALSE
325,"St. Martin's Street, West End",1158,51.50908747,-0.129697889,TRUE,FALSE,1.2799E+12,,FALSE
326,"Graham Street, Angel",1131,51.53266186,-0.099981142,TRUE,FALSE,1.2799E+12,,FALSE
327,"New North Road 1, Hoxton",1128,51.53095,-0.085603,TRUE,FALSE,1.28013E+12,,FALSE
328,"New North Road 2, Hoxton",2641,51.53114,-0.086016,TRUE,FALSE,1.28013E+12,,FALSE
329,"Prince Albert Road, The Regent's Park",2636,51.53589283,-0.160854428,TRUE,FALSE,1.28013E+12,,FALSE
330,"Eastbourne Mews, Paddington",1203,51.51641749,-0.179135079,TRUE,FALSE,1.28014E+12,,FALSE
331,"Bunhill Row, Moorgate",1211,51.52085887,-0.089887855,TRUE,FALSE,1.28014E+12,,FALSE
332,"Nevern Place, Earl's Court",1210,51.49334336,-0.194757949,TRUE,FALSE,1.28014E+12,,FALSE
333,"Palace Gardens Terrace, Notting Hill",2633,51.50860544,-0.193764092,TRUE,FALSE,1.28014E+12,,FALSE
334,"Concert Hall Approach 1, South Bank",2635,51.505044,-0.115851,TRUE,FALSE,1.28015E+12,,FALSE
335,"Tavistock Street, Covent Garden",1207,51.51196803,-0.120718759,TRUE,FALSE,1.28015E+12,,FALSE
336,"Concert Hall Approach 2, South Bank",1212,51.504942,-0.115533,TRUE,FALSE,1.28015E+12,,FALSE
337,"Pembridge Villas, Notting Hill",2589,51.51108452,-0.197524944,TRUE,FALSE,1.28015E+12,,FALSE
338,"Wellington Street , Strand",1202,51.51175646,-0.119643424,TRUE,FALSE,1.28016E+12,,FALSE
339,"Risinghill Street, Angel",1127,51.5333196,-0.1117812,TRUE,FALSE,1.28016E+12,,FALSE
340,"Bank of England Museum, Bank",1201,51.51444134,-0.087587447,TRUE,FALSE,1.28025E+12,,FALSE
341,"Craven Street, Strand",1160,51.50810309,-0.12602103,TRUE,FALSE,1.28022E+12,,FALSE
343,"London Zoo Car Park, The Regent's Park",1188,51.53692216,-0.150181444,TRUE,FALSE,1.28022E+12,,FALSE
344,"Goswell Road (City Uni), Finsbury",1222,51.528246,-0.10102611,TRUE,FALSE,1.28023E+12,,FALSE
345,"Flood Street, Chelsea",1218,51.48802358,-0.166878535,TRUE,FALSE,1.28023E+12,,FALSE
347,"Lower Marsh, Waterloo",1219,51.50013942,-0.113936001,TRUE,FALSE,1.28376E+12,,FALSE
348,"Grosvenor Square, Mayfair",10627,51.51217033,-0.150481272,TRUE,FALSE,1.28454E+12,,FALSE
349,"St. George Street, Mayfair",1221,51.51196,-0.142783033,TRUE,FALSE,1.28454E+12,,FALSE
350,"Queen's Gate, Kensington Gardens",1231,51.50171544,-0.179854184,TRUE,FALSE,1.28576E+12,,FALSE
351,"Macclesfield Rd, St Lukes",1226,51.529423,-0.097122,TRUE,FALSE,1.28679E+12,,FALSE
352,"Vauxhall Street, Vauxhall",1224,51.486965,-0.116625,TRUE,FALSE,1.2868E+12,,FALSE
353,"Greycoat Street , Westminster",10623,51.49459148,-0.134234258,TRUE,FALSE,1.28765E+12,,FALSE
354,"Northumberland Avenue, Strand",1097,51.506767,-0.123702,TRUE,FALSE,,,FALSE
355,"Oval Way, Vauxhall",2694,51.486575,-0.117286,TRUE,FALSE,1.28775E+12,,FALSE
356,"South Kensington Station, South Kensington",2685,51.494412,-0.173881,TRUE,FALSE,1.28801E+12,,FALSE
357,"Howland Street, Fitzrovia",2691,51.520994,-0.139016,TRUE,FALSE,1.28809E+12,,FALSE
358,"High Holborn , Covent Garden",1229,51.516226,-0.124826,TRUE,FALSE,1.29008E+12,,FALSE
359,"Butler Place, Westminster",2662,51.49782999,-0.135440826,TRUE,FALSE,1.28895E+12,,FALSE
360,"Howick Place, Westminster",2666,51.49675303,-0.138733562,TRUE,FALSE,1.28896E+12,,FALSE
361,"Waterloo Station 2, Waterloo",2692,51.50391973,-0.11342629,TRUE,FALSE,1.2919E+12,,FALSE
362,"Royal College Street, Camden Town",2686,51.536264,-0.133952,TRUE,FALSE,1.29008E+12,,FALSE
363,"Lord's, St. John's Wood",2665,51.5291212,-0.171185285,TRUE,FALSE,1.28991E+12,,FALSE
364,"Alfred Place, Bloomsbury",3507,51.519656,-0.132339,TRUE,FALSE,1.29008E+12,,FALSE
365,"City Road, Angel",2690,51.530344,-0.100168,TRUE,FALSE,1.2906E+12,,FALSE
366,"Millennium Hotel, Mayfair",1230,51.5109193,-0.151126385,TRUE,FALSE,1.29069E+12,,FALSE
367,"Harrowby Street, Marylebone",2680,51.5173721,-0.1642075,TRUE,FALSE,,,FALSE
368,"Harriet Street, Knightsbridge",2681,51.50024195,-0.15934065,TRUE,FALSE,1.2912E+12,,FALSE
370,"Paddington Green, Paddington",2670,51.520205,-0.174593,TRUE,FALSE,1.29165E+12,,FALSE
371,"King Edward Walk, Waterloo",2639,51.49775,-0.10988,TRUE,FALSE,1.29171E+12,,FALSE
372,"Sardinia Street, Holborn",2649,51.515208,-0.117863,TRUE,FALSE,1.29171E+12,,FALSE
373,"Prince Consort Road, Knightsbridge",3499,51.49980661,-0.176415994,TRUE,FALSE,1.29543E+12,,FALSE
374,"Waterloo Station 1, Waterloo",2696,51.50402794,-0.11386436,TRUE,FALSE,1.29173E+12,,FALSE
375,"Kensington Town Hall, Kensington",10632,51.50194596,-0.194392952,TRUE,FALSE,1.29181E+12,,FALSE
376,"Millbank Tower, Pimlico",2683,51.49188409,-0.125674815,TRUE,FALSE,1.29466E+12,,FALSE
377,"Waterloo Bridge, South Bank",2648,51.50535447,-0.113656543,TRUE,FALSE,1.29527E+12,,FALSE
378,"Natural History Museum, South Kensington",2677,51.49559291,-0.179077626,TRUE,FALSE,1.29612E+12,,FALSE
379,"Turquoise Island, Notting Hill",2682,51.51431171,-0.200838199,TRUE,FALSE,1.29612E+12,,FALSE
380,"Stanhope Gate, Mayfair",3506,51.50686435,-0.150666888,TRUE,FALSE,1.29613E+12,,FALSE
381,"Charlotte Street, Fitzrovia",2669,51.51953043,-0.13577731,TRUE,FALSE,1.2962E+12,,FALSE
382,"Farm Street, Mayfair",2678,51.50935171,-0.14744969,TRUE,FALSE,1.29716E+12,,FALSE
383,"Frith Street, Soho",2660,51.51310333,-0.13121385,TRUE,FALSE,1.29665E+12,,FALSE
384,"Marloes Road, Kensington",3505,51.496481,-0.192404,TRUE,FALSE,1.29673E+12,,FALSE
386,"Moor Street, Soho",3504,51.51352755,-0.130110822,TRUE,FALSE,1.29673E+12,,FALSE
387,"Fire Brigade Pier, Vauxhall",2703,51.49369988,-0.121394101,TRUE,FALSE,1.29708E+12,,FALSE
388,"Southampton Street, Strand",1228,51.51070161,-0.121723604,TRUE,FALSE,1.29718E+12,,FALSE
389,"Upper Grosvenor Street, Mayfair",10621,51.51013066,-0.155757901,TRUE,FALSE,1.29735E+12,,FALSE
390,"Buxton Street 1, Shoreditch",1223,51.521776,-0.068856,TRUE,FALSE,1.29776E+12,,FALSE
392,"Imperial College, Knightsbridge",1220,51.49942855,-0.179702476,TRUE,FALSE,1.29796E+12,,FALSE
393,"Snow Hill, Farringdon",2699,51.51733427,-0.103604248,TRUE,FALSE,1.29855E+12,,FALSE
394,"Aberdeen Place, St. John's Wood",2698,51.524826,-0.176268,TRUE,FALSE,,,FALSE
395,"Cadogan Gardens, Chelsea",2695,51.492462,-0.159919,TRUE,FALSE,1.29891E+12,,FALSE
396,"Shouldham Street, Marylebone",2693,51.51809,-0.163609,TRUE,FALSE,1.29908E+12,,FALSE
397,"Devonshire Terrace, Bayswater",1227,51.51348,-0.17977,TRUE,FALSE,1.29908E+12,,FALSE
398,"Holland Park, Kensington",10631,51.502319,-0.200742,TRUE,FALSE,1.29908E+12,,FALSE
399,"Brick Lane Market, Shoreditch",2687,51.52261762,-0.071653961,TRUE,FALSE,1.29958E+12,,FALSE
400,"George Street, Marylebone",1225,51.517703,-0.154106,TRUE,FALSE,1.29958E+12,,FALSE
401,"Columbia Road, Shoreditch",2701,51.528187,-0.075375,TRUE,FALSE,1.29959E+12,,FALSE
402,"Penfold Street, Marylebone",10625,51.52289229,-0.171681991,TRUE,FALSE,1.29959E+12,,FALSE
403,"George Place Mews, Marylebone",10630,51.51689296,-0.158249929,TRUE,FALSE,1.29959E+12,,FALSE
404,"Palace Gate, Kensington Gardens",1110,51.50204238,-0.184400221,TRUE,FALSE,1.29967E+12,,FALSE
405,"Gloucester Road Station, South Kensington",1107,51.49418566,-0.18267094,TRUE,FALSE,1.29967E+12,,FALSE
408,"Paddington Green Police Station, Paddington",1129,51.51994326,-0.170704337,TRUE,FALSE,,,FALSE
409,"Strata, Elephant & Castle",10624,51.493146,-0.099828,TRUE,FALSE,,,FALSE
410,"Edgware Road Station, Marylebone",1058,51.519968,-0.169774,TRUE,FALSE,,,FALSE
411,"Walworth Road, Elephant & Castle",10629,51.49337264,-0.09968067,TRUE,FALSE,,,FALSE
412,"Cleaver Street, Kennington",10628,51.488105,-0.110121,TRUE,FALSE,1.30201E+12,,FALSE
