station__id,station__name,station__terminalName,station__lat,station__long,station__installed,station__locked,station__installDate,station__removalDate,station__temporary
419,"Chelsea Bridge, Pimlico",22160,51.485821,-0.149004,TRUE,FALSE,1.30874E+12,,FALSE
420,"Southwark Station 1, Southwark",22162,51.504043,-0.105312,TRUE,FALSE,1.30926E+12,,FALSE
421,"Southwark Station 2, Southwark",22163,51.504044,-0.104778,TRUE,FALSE,1.30926E+12,,FALSE
423,"Eaton Square (South), Belgravia",22164,51.49456127,-0.15393398,TRUE,FALSE,1.30986E+12,,FALSE
424,"Ebury Bridge, Pimlico",22159,51.490491,-0.149186,TRUE,FALSE,1.32455E+12,,FALSE
425,"Harrington Square 2, Camden Town",22181,51.533379,-0.139159,TRUE,FALSE,1.31003E+12,,FALSE
426,"Vincent Street, Pimlico",22161,51.493072,-0.129925,TRUE,FALSE,1.31046E+12,,FALSE
427,"Cheapside, Bank",22180,51.51397065,-0.09294031,TRUE,FALSE,1.31073E+12,,FALSE
428,"Exhibition Road, Knightsbridge",22179,51.499917,-0.174554,TRUE,FALSE,1.3185E+12,,FALSE
430,"South Parade, Chelsea",22182,51.48902,-0.17524,TRUE,FALSE,1.32455E+12,,FALSE
431,"Crinan Street, King's Cross",22183,51.534474,-0.122203,TRUE,FALSE,1.32336E+12,,FALSE
432,"Exhibition Road Museums, South Kensington",22158,51.496957,-0.173894,TRUE,FALSE,1.31945E+12,,FALSE
433,"Wren Street, Holborn",22169,51.524564,-0.116279,TRUE,FALSE,1.32336E+12,,FALSE
435,"Kennington Station, Kennington",22170,51.488852,-0.105593,TRUE,FALSE,1.32335E+12,,FALSE
436,"Red Lion Street, Holborn",22171,51.51824,-0.11655,TRUE,FALSE,1.32335E+12,,FALSE
437,"Vauxhall Walk, Vauxhall",200056,51.488124,-0.120903,TRUE,FALSE,1.32575E+12,,FALSE
439,"Killick Street, King's Cross",200053,51.5338,-0.118677,TRUE,FALSE,1.32571E+12,,FALSE
440,"Kennington Oval, Oval",200032,51.483145,-0.113134,TRUE,FALSE,1.32571E+12,,FALSE
441,"Sail Street, Vauxhall",200039,51.495656,-0.114605,TRUE,FALSE,1.32571E+12,,FALSE
442,"Walmer Road, Avondale",200035,51.510101,-0.211358,TRUE,FALSE,1.32594E+12,,FALSE
443,"Philpot Street, Whitechapel",200033,51.515256,-0.058641,TRUE,FALSE,1.32594E+12,,FALSE
444,"Bethnal Green Garden, Bethnal Green",200047,51.52568,-0.055312,TRUE,FALSE,1.32594E+12,,FALSE
445,"Cheshire Street, Bethnal Green",200003,51.52388,-0.065076,TRUE,FALSE,1.32595E+12,,FALSE
446,"York Hall, Bethnal Green",200042,51.528936,-0.055894,TRUE,FALSE,1.32595E+12,,FALSE
447,"Jubilee Crescent, Cubitt Town",200054,51.493381,-0.007542,TRUE,FALSE,1.32595E+12,,FALSE
448,"Fisherman's Walk West, Canary Wharf",22165,51.50623,-0.02296,TRUE,FALSE,1.32595E+12,,FALSE
449,"Shadwell Station, Shadwell",200020,51.511088,-0.057159,TRUE,FALSE,1.32595E+12,,FALSE
450,"Jubilee Street, Stepney",200002,51.515975,-0.053177,TRUE,FALSE,1.32611E+12,,FALSE
451,"Hermitage Court, Wapping",200021,51.504719,-0.063531,TRUE,FALSE,1.3255E+12,,FALSE
452,"St. Katharine's Way, Tower",200049,51.505697,-0.070542,TRUE,FALSE,1.32611E+12,,FALSE
453,"Garnet Street, Shadwell",200045,51.508447,-0.055167,TRUE,FALSE,1.32611E+12,,FALSE
454,"Napier Avenue, Millwall",200046,51.487679,-0.021582,TRUE,FALSE,1.32612E+12,,FALSE
455,"East Ferry Road, Cubitt Town",200031,51.49447,-0.014409,TRUE,FALSE,1.32612E+12,,FALSE
456,"Parkway, Camden Town",200118,51.538071,-0.144664,TRUE,FALSE,1.3262E+12,,FALSE
457,"Castlehaven Road, Camden Town",200016,51.542138,-0.145393,TRUE,FALSE,1.3262E+12,,FALSE
458,"Wapping Lane, Wapping",200034,51.504749,-0.057544,TRUE,FALSE,1.32629E+12,,FALSE
459,"Gunmakers Lane, Old Ford",200014,51.535179,-0.03338,TRUE,FALSE,,,FALSE
460,"Burdett Road, Mile End",200123,51.516196,-0.029138,TRUE,FALSE,1.32628E+12,,FALSE
461,"Aston Street, Stepney",200013,51.516,-0.038775,TRUE,FALSE,1.32629E+12,,TRUE
462,"Bonny Street, Camden Town",200105,51.541603,-0.138853,TRUE,FALSE,1.32629E+12,,FALSE
463,"Thurtle Road, Haggerston",200093,51.534776,-0.071881,TRUE,FALSE,,,FALSE
464,"St. Mary & St. Michael Church, Stepney",200082,51.51417,-0.052099,TRUE,FALSE,1.3263E+12,,FALSE
465,"Pitfield Street North,Hoxton",200152,51.53558,-0.08249,TRUE,FALSE,1.33361E+12,,FALSE
466,"Whiston Road, Haggerston",200158,51.534464,-0.076341,TRUE,FALSE,1.32636E+12,,FALSE
467,"Southern Grove, Bow",200168,51.523538,-0.030556,TRUE,FALSE,1.32637E+12,,FALSE
468,"Cantrell Road, Bow",200150,51.521564,-0.022694,TRUE,FALSE,1.32638E+12,,FALSE
469,"Lindfield Street, Poplar",22178,51.513757,-0.020467,TRUE,FALSE,1.32638E+12,,FALSE
470,"Mostyn Grove, Bow",200174,51.530535,-0.025492,TRUE,FALSE,1.32679E+12,,FALSE
471,"Hewison Street, Old Ford",200006,51.533283,-0.028155,TRUE,FALSE,1.32679E+12,,FALSE
472,"Malmesbury Road, Bow",200019,51.529452,-0.027616,TRUE,FALSE,1.32679E+12,,FALSE
473,"Millharbour, Millwall",22167,51.496137,-0.019355,TRUE,FALSE,1.32682E+12,,FALSE
474,"Castalia Square, Cubitt Town",200155,51.498125,-0.011457,TRUE,FALSE,1.32682E+12,,FALSE
475,"Lightermans Road, Millwall",200004,51.499041,-0.020157,TRUE,FALSE,1.32683E+12,,FALSE
476,"Stebondale Street, Cubitt Town",200009,51.489096,-0.009205,TRUE,FALSE,1.32696E+12,,FALSE
477,"Spindrift Avenue, Millwall",200018,51.49109,-0.018716,TRUE,FALSE,1.32696E+12,,FALSE
478,"Stepney Green Station, Stepney",200012,51.521889,-0.04667,TRUE,FALSE,1.32697E+12,,FALSE
479,"Pott Street, Bethnal Green",200156,51.527152,-0.058005,TRUE,FALSE,1.32697E+12,,FALSE
480,"Flamborough Street, Limehouse",200115,51.5128711,-0.0389866,TRUE,FALSE,1.32698E+12,,FALSE
481,"Saunders Ness Road, Cubitt Town",200022,51.487129,-0.009001,TRUE,FALSE,1.327E+12,,FALSE
483,"Albert Gardens, Stepney",22166,51.51328,-0.047784,TRUE,FALSE,1.32709E+12,,FALSE
484,"Bromley High Street, Bow",22172,51.528828,-0.013258,TRUE,FALSE,1.32734E+12,,FALSE
485,"Old Ford Road, Bethnal Green",22173,51.531127,-0.048017,TRUE,FALSE,1.32726E+12,,FALSE
486,"Granby Street, Shoreditch",22174,51.525645,-0.069543,TRUE,FALSE,1.32734E+12,,FALSE
487,"Canton Street, Poplar",22175,51.511811,-0.025626,TRUE,FALSE,1.32794E+12,,FALSE
488,"Reardon Street, Wapping",22176,51.506946,-0.058681,TRUE,FALSE,1.32725E+12,,FALSE
489,"Christian Street, Whitechapel",22177,51.513074,-0.064094,TRUE,FALSE,1.32709E+12,,FALSE
490,"Pennington Street, Wapping",200090,51.508622,-0.065006,TRUE,FALSE,,,FALSE
491,"Queen Mary's, Mile End",200249,51.522507,-0.041378,TRUE,FALSE,1.32726E+12,,FALSE
492,"The Green Bridge, Mile End",200230,51.524677,-0.03562,TRUE,FALSE,1.32726E+12,,FALSE
494,"South Quay East, Canary Wharf",200233,51.50196,-0.016251,TRUE,FALSE,1.32743E+12,,FALSE
495,"Bow Church Station, Bow",200252,51.528169,-0.018703,TRUE,FALSE,1.32734E+12,,FALSE
496,"Devons Road, Bow",200255,51.52512,-0.015578,TRUE,FALSE,1.3274E+12,,FALSE
497,"Merchant Street, Bow",200242,51.526177,-0.0274677,TRUE,FALSE,1.3274E+12,,FALSE
498,"Bow Road Station, Bow",200251,51.527058,-0.025296,TRUE,FALSE,1.3274E+12,,FALSE
499,"Furze Green, Bow",200011,51.519265,-0.021345,TRUE,FALSE,1.32741E+12,,FALSE
500,"Ansell House, Stepney",200148,51.519806,-0.055731,TRUE,FALSE,1.32743E+12,,FALSE
501,"Cephas Street, Bethnal Green",200073,51.522561,-0.054883,TRUE,FALSE,1.32743E+12,,FALSE
503,"Cleveland Way, Stepney",200250,51.520893,-0.051394,TRUE,FALSE,1.32749E+12,,FALSE
504,"St. John's Park, Cubitt Town",200243,51.496454,-0.009506,TRUE,FALSE,1.32794E+12,,FALSE
505,"Ackroyd Drive, Bow",200038,51.520398,-0.026768,TRUE,FALSE,1.32794E+12,,FALSE
506,"Bell Lane, Liverpool Street",200036,51.517475,-0.075855,TRUE,FALSE,1.32794E+12,,FALSE
507,"Clarkson Street, Bethnal Green",200131,51.528692,-0.059091,TRUE,FALSE,1.32794E+12,,FALSE
508,"Fournier Street, Whitechapel",200157,51.519362,-0.074431,TRUE,FALSE,1.32794E+12,,FALSE
509,"Fore Street, Guildhall",200253,51.517842,-0.090075,TRUE,FALSE,1.32794E+12,,FALSE
510,"Westferry DLR, Limehouse",200238,51.509303,-0.025996,TRUE,FALSE,,,FALSE
511,"Sutton Street, Shadwell",200256,51.511066,-0.053558,TRUE,FALSE,1.32794E+12,,FALSE
512,"Pritchard's Road, Bethnal Green",200083,51.532091,-0.06142,TRUE,FALSE,1.32811E+12,,FALSE
513,"Watney Market, Stepney",200162,51.5142228,-0.055656,TRUE,FALSE,,,FALSE
514,"Portman Square, Marylebone",200008,51.516204,-0.155525,TRUE,FALSE,1.3282E+12,,FALSE
515,"Russell Gardens, Olympia",200080,51.500088,-0.211316,TRUE,FALSE,,,FALSE
516,"Chrisp Street Market, Poplar",200089,51.5112,-0.014438,TRUE,FALSE,1.3282E+12,,FALSE
517,"Ford Road, Old Ford",200027,51.532513,-0.033085,TRUE,FALSE,1.32679E+12,,FALSE
518,"Antill Road, Mile End",200041,51.528224,-0.037471,TRUE,FALSE,,,FALSE
519,"Teviot Street, Poplar",200254,51.518811,-0.011662,TRUE,FALSE,,,FALSE
520,"Bancroft Road, Bethnal Green",200234,51.526041,-0.047218,TRUE,FALSE,,,FALSE
521,"Driffield Road, Old Ford",200030,51.534137,-0.037366,TRUE,FALSE,,,FALSE
522,"Clinton Road, Mile End",200161,51.525941,-0.036017,TRUE,FALSE,,,FALSE
523,"Langdon Park, Poplar",200160,51.51549,-0.013475,TRUE,FALSE,,,FALSE
524,"Lancaster Gate , Bayswater",200017,51.511654,-0.179668,TRUE,FALSE,1.32852E+12,,FALSE
526,"Lancaster Drive, Blackwall",200143,51.503143,-0.008428,TRUE,FALSE,,,FALSE
527,"Hansard Mews, Holland Park",200154,51.503802,-0.215808,TRUE,FALSE,1.32878E+12,,FALSE
528,"Clarges Street, Mayfair",200088,51.507326,-0.145827,TRUE,FALSE,1.32878E+12,,FALSE
529,"Manresa Road, Chelsea",200010,51.486892,-0.170983,TRUE,FALSE,,,FALSE
530,"Newby Place, Poplar",200146,51.508896,-0.012413,TRUE,FALSE,,,FALSE
531,"Twig Folly Bridge, Mile End",200167,51.530326,-0.042744,TRUE,FALSE,1.32878E+12,,FALSE
532,"Jubilee Plaza, Canary Wharf",200163,51.50357,-0.020068,TRUE,FALSE,1.32889E+12,,FALSE
533,"Wellington Row, Bethnal Green",200165,51.528222,-0.069743,TRUE,FALSE,,,FALSE
534,"Goldsmith's Row, Haggerston",200159,51.531864,-0.066035,TRUE,FALSE,,,FALSE
535,"Gloucester Avenue, Camden Town",200145,51.537349,-0.147154,TRUE,FALSE,,,FALSE
536,"Queensbridge Road, Haggerston",200024,51.53385,-0.06992,TRUE,FALSE,,,FALSE
537,"Old Montague Street, Whitechapel",200239,51.51793,-0.067937,TRUE,FALSE,1.33035E+12,,FALSE
538,"Naval Row, Blackwall",200050,51.508981,-0.00699,TRUE,FALSE,,,FALSE
539,"Hoxton Station, Hoxton",200151,51.531091,-0.075901,TRUE,FALSE,,,FALSE
540,"Albany Street, The Regent's Park",200134,51.528302,-0.144466,TRUE,FALSE,,,FALSE
541,"Green Park Station, Mayfair",200096,51.506613,-0.142844,TRUE,FALSE,,,FALSE
542,"Salmon Lane, Limehouse",200147,51.514115,-0.033828,TRUE,FALSE,,,FALSE
543,"Lansdowne Walk, Ladbroke Grove",200065,51.509591,-0.204666,TRUE,FALSE,,,FALSE
544,"Percival Street, Finsbury",200051,51.526153,-0.102208,TRUE,FALSE,,,FALSE
545,"Arlington Road, Camden Town",200070,51.539957,-0.145246,TRUE,FALSE,,,FALSE
546,"New Fetter Lane, Holborn",200044,51.517428,-0.107987,TRUE,FALSE,,,FALSE
547,"East India DLR, Blackwall",200127,51.509474,-0.002275,TRUE,FALSE,,,FALSE
548,"Westminster Bridge Road, Elephant & Castle",200076,51.498386,-0.107913,TRUE,FALSE,,,FALSE
549,"Gaywood  Street, Elephant & Castle",200132,51.49605,-0.104193,TRUE,FALSE,,,FALSE
550,"Harford Street, Mile End",200102,51.521564,-0.039264,TRUE,FALSE,,,FALSE
551,"Import Dock, Canary Wharf",200066,51.505772,-0.016460175,TRUE,FALSE,1.33007E+12,,FALSE
552,"Watney Street, Shadwell",200149,51.511542,-0.056667,TRUE,FALSE,,,FALSE
553,"Regent's Row , Haggerston",200064,51.535678,-0.062546,TRUE,FALSE,,,FALSE
554,"Aberfeldy Street, Poplar",200078,51.513548,-0.005659,TRUE,FALSE,,,FALSE
556,"Heron Quays DLR, Canary Wharf",200138,51.502661,-0.021596,TRUE,FALSE,,,FALSE
557,"King Edward Street, St Pauls",200203,51.51601,-0.0985,TRUE,FALSE,,,FALSE
558,"Page Street, Westminster",200048,51.493978,-0.127554,TRUE,FALSE,1.39964E+12,,FALSE
559,"Abbotsbury Road, Holland Park",200111,51.501391,-0.205991,TRUE,FALSE,,,FALSE
560,"Ladbroke Grove Central, Ladbroke Grove",200015,51.511624,-0.205921,TRUE,FALSE,,,FALSE
561,"Rectory Square, Stepney",200037,51.518369,-0.043371,TRUE,FALSE,1.3305E+12,,FALSE
562,"Bury Place, Holborn",200074,51.51746,-0.12335,TRUE,FALSE,1.3305E+12,,FALSE
563,"Preston's Road, Cubitt Town",200232,51.499286,-0.009152,TRUE,FALSE,,,FALSE
564,"Somerset House, Strand",200068,51.509943,-0.117619,TRUE,FALSE,,,FALSE
565,"Selby Street, Whitechapel",200135,51.521905,-0.063386,TRUE,FALSE,,,FALSE
566,"Westfield Ariel Way, White City",200141,51.509158,-0.224103,TRUE,FALSE,1.33094E+12,,FALSE
568,"Bishop's Bridge Road West, Bayswater",200110,51.51616,-0.18697,TRUE,FALSE,,,FALSE
569,"Pitfield Street Central, Hoxton",200248,51.53213,-0.08299,TRUE,FALSE,,,FALSE
570,"Upper Bank Street, Canary Wharf",200099,51.503083,-0.017676,TRUE,FALSE,1.33077E+12,,FALSE
571,"Westfield Southern Terrace ,Shepherd's Bush",200061,51.506256,-0.218337,TRUE,FALSE,1.33062E+12,,FALSE
572,"Greenland Road, Camden Town",200026,51.539099,-0.141728,TRUE,FALSE,,,FALSE
573,"Limerston Street, West Chelsea",200001,51.485587,-0.18119,TRUE,FALSE,1.3318E+12,,FALSE
574,"Eagle Wharf Road, Hoxton",200246,51.53356,-0.09315,TRUE,FALSE,1.33362E+12,,FALSE
576,"Alpha Grove, Millwall",200109,51.497304,-0.022793,TRUE,FALSE,,,FALSE
577,"Globe Town Market, Bethnal Green",200247,51.528869,-0.047548,TRUE,FALSE,,,FALSE
578,"Hollybush Gardens, Bethnal Green",200244,51.527607,-0.057133,TRUE,FALSE,1.33044E+12,,FALSE
579,"Queen Street 2, Bank",200128,51.511246,-0.093051,TRUE,FALSE,,,FALSE
580,"Doddington Grove, Kennington",200084,51.48692917,-0.102996299,TRUE,FALSE,1.39221E+12,,FALSE
581,"New Cavendish Street, Marylebone",200005,51.519167,-0.147983,TRUE,FALSE,1.33188E+12,,FALSE
583,"Abingdon Green, Westminster",200231,51.497622,-0.125978,TRUE,FALSE,,,FALSE
584,"Ilchester Gardens, Bayswater",200086,51.51244,-0.19096,TRUE,FALSE,,,FALSE
586,"Mudchute DLR, Cubitt Town",200092,51.490645,-0.014582,TRUE,FALSE,1.3318E+12,,FALSE
587,"Monument Street, Monument",200101,51.50964,-0.08497,TRUE,FALSE,1.33241E+12,,FALSE
588,"Hoxton Street, Hoxton",200071,51.52959,-0.0801,TRUE,FALSE,1.33094E+12,,FALSE
589,"Drayton Gardens, West Chelsea",200060,51.487196,-0.179369,TRUE,FALSE,,,FALSE
590,"Greenberry Street, St.John's Wood",200236,51.53256,-0.16862,TRUE,FALSE,,,FALSE
591,"Westfield Library Corner, Shepherd's Bush",200227,51.506093,-0.2242237,TRUE,FALSE,1.33076E+12,,FALSE
592,"Bishop's Bridge Road East, Bayswater",200108,51.5171,-0.18377,TRUE,FALSE,,,FALSE
593,"Northdown Street, King's Cross",200058,51.531066,-0.11934,TRUE,FALSE,,,FALSE
594,"Kingsway Southbound, Strand",200226,51.513875,-0.117774,TRUE,FALSE,1.33171E+12,,FALSE
595,"Hammersmith Road, Hammersmith",200142,51.493267,-0.21985,TRUE,FALSE,,,FALSE
596,"Parson's Green , Parson's Green",200237,51.472817,-0.199783,TRUE,FALSE,,,FALSE
597,"Fulham Park Road, Fulham",200229,51.473471,-0.20782,TRUE,FALSE,,,FALSE
598,"Southerton Road, Hammersmith",200166,51.494499,-0.228188,TRUE,FALSE,,,FALSE
599,"Manbre Road, Hammersmith",200235,51.485743,-0.223616,TRUE,FALSE,,,FALSE
600,"South Lambeth Road, Vauxhall",200133,51.481747,-0.124642,TRUE,FALSE,,,FALSE
601,"BBC White City, White City",200136,51.514767,-0.225787,TRUE,FALSE,,,FALSE
602,"Union Grove, Wandsworth Road",200211,51.472993,-0.133972,TRUE,FALSE,,,FALSE
603,"Caldwell Street, Stockwell",200137,51.477839,-0.116493,TRUE,FALSE,,,FALSE
604,"St Martins Close, Camden Town",200195,51.538792,-0.138535,TRUE,FALSE,,,FALSE
605,"Seymour Place, Marylebone",200198,51.520331,-0.163667,TRUE,FALSE,,,FALSE
606,"Addison Road, Holland Park",200218,51.504199,-0.210941,TRUE,FALSE,,,FALSE
607,"Putney Bridge Station, Fulham",200125,51.468814,-0.210279,TRUE,FALSE,,,FALSE
608,"Colet Gardens, Hammersmith",200224,51.491093,-0.216493,TRUE,FALSE,,,FALSE
609,"Sugden Road, Clapham",200208,51.46512358,-0.157788279,TRUE,FALSE,1.38011E+12,,FALSE
610,"Danvers Street, West Chelsea",200222,51.48256792,-0.172078187,TRUE,FALSE,1.38011E+12,,FALSE
611,"Princedale Road , Holland Park",200067,51.50646524,-0.208486599,TRUE,FALSE,1.3802E+12,,FALSE
612,"Wandsworth Rd, Isley Court, Wandsworth Road",200175,51.46925984,-0.141812513,TRUE,FALSE,1.38029E+12,,FALSE
613,"Woodstock Grove, Shepherd's Bush",200214,51.50403821,-0.217400093,TRUE,FALSE,1.38021E+12,,FALSE
614,"Bradmead, Battersea Park",200025,51.47817208,-0.144690541,TRUE,FALSE,1.3808E+12,,FALSE
615,"Finlay Street, Fulham",200029,51.4768851,-0.215895601,TRUE,FALSE,1.38029E+12,,FALSE
616,"Aintree Street, Fulham",200098,51.48102131,-0.209973497,TRUE,FALSE,,,FALSE
617,"Elysium Place, Fulham",200028,51.47107905,-0.207842908,TRUE,FALSE,1.38053E+12,,FALSE
618,"Eel Brook Common, Walham Green",300003,51.47625965,-0.193254007,TRUE,FALSE,1.38055E+12,,FALSE
619,"Irene Road, Parsons Green",300012,51.4737636,-0.197010096,TRUE,FALSE,1.38055E+12,,FALSE
620,"Surrey Lane, Battersea",300010,51.47518024,-0.167160736,TRUE,FALSE,1.38063E+12,,FALSE
621,"Wandsworth Town Station, Wandsworth",200091,51.46086446,-0.187427294,TRUE,FALSE,1.3809E+12,,FALSE
622,"Lansdowne Road, Ladbroke Grove",200172,51.50748124,-0.205535908,TRUE,FALSE,1.3809E+12,,FALSE
623,"Nantes Close, Wandsworth",200186,51.46193072,-0.180791784,TRUE,FALSE,1.38114E+12,,FALSE
624,"Courland Grove, Wandsworth Road",200173,51.4729184,-0.132102704,TRUE,FALSE,1.38122E+12,,FALSE
625,"Queen's Circus, Battersea Park",200190,51.47761941,-0.149551631,TRUE,FALSE,1.38123E+12,,FALSE
626,"Normand Park, West Kensington",300008,51.48438657,-0.20481514,TRUE,FALSE,1.38192E+12,,FALSE
627,"Holden Street, Battersea",200007,51.4687905,-0.158230901,TRUE,FALSE,1.38193E+12,,FALSE
628,"William Morris Way, Sands End",200062,51.46881971,-0.184318843,TRUE,FALSE,1.38141E+12,,FALSE
629,"Morie Street, Wandsworth",200187,51.45995384,-0.190184054,TRUE,FALSE,1.38148E+12,,FALSE
630,"Clarence Walk, Stockwell",200194,51.47073264,-0.126994068,TRUE,FALSE,1.38149E+12,,FALSE
631,"Battersea Park Road, Nine Elms",200183,51.4795017,-0.141770709,TRUE,FALSE,1.38125E+12,,FALSE
632,"Sheepcote Lane, Battersea",200176,51.47053858,-0.163041605,TRUE,FALSE,1.38122E+12,,FALSE
633,"Vereker Road, West Kensington",200116,51.48959104,-0.209378594,TRUE,FALSE,1.3814E+12,,FALSE
634,"Brook Green South, Brook Green",300002,51.49434708,-0.215804559,TRUE,FALSE,1.38174E+12,,FALSE
635,"Greyhound Road, Hammersmith",200215,51.48606206,-0.214428378,TRUE,FALSE,1.38176E+12,,FALSE
636,"South Park, Sands End",200180,51.46706414,-0.193502076,TRUE,FALSE,1.38185E+12,,FALSE
637,"Spencer Park, Wandsworth Common",200191,51.45787019,-0.174691623,TRUE,FALSE,1.38193E+12,,FALSE
