,randLat1,randLong1,randLat2,randLong2,oBike,dBike,coorDistance
0,51.49914063,-0.112031483,51.51217033,-0.150481272,284,348,1.8985779185509808
1,51.51615461,-0.08242239900000001,51.50672529,-0.098807246,217,810,0.9648186505129777
2,51.507131,-0.06691,51.51646835,-0.079684557,46,87,0.850586006748955
3,51.51760685,-0.12132840800000001,51.52469624,-0.084439283,162,32,1.6773803591287795
4,51.493146,-0.099828,51.51611887,-0.128585022,409,244,2.0186987268248693
5,51.51159481,-0.077121322,51.53019988,-0.122299441,104,798,2.346949694368578
6,51.47287627,-0.176267008,51.45752945,-0.192165613,701,766,1.2643725784384385
7,51.49675303,-0.138733562,51.50379168,-0.11282408,360,154,1.2270767752999843
8,51.51858757,-0.132053392,51.539957,-0.14524600000000001,88,545,1.5816595153420265
9,51.516517900000004,-0.164393768,51.51449962,-0.141423695,188,116,1.008756984169418
10,51.506093,-0.2242237,51.514767,-0.225787,591,601,0.6021166619538995
11,51.52168078,-0.130431727,51.52059681,-0.116688468,12,68,0.6024337506242737
12,51.50402794,-0.11386436,51.493978000000006,-0.127554,374,558,0.9138017910168158
13,51.52522753,-0.13518856,51.53266186,-0.099981142,65,326,1.61494687358259
14,51.51196176,-0.097441687,51.50379168,-0.11282408,136,154,0.874756786311976
15,51.52248185,-0.154907218,51.51227622,-0.15743697199999998,257,138,0.7124530950975773
16,51.51908011,-0.124678402,51.527068,-0.13186102,24,795,0.6333566262438182
17,51.50990837,-0.187842717,51.50311799,-0.153520935,307,191,1.5646019145625258
18,51.48357068,-0.202038682,51.49208492,-0.229116862,639,730,1.3160743783761868
19,51.47505096,-0.15090837099999999,51.496957,-0.173894,726,432,1.8117415248092326
20,51.51070161,-0.121723604,51.52505093,-0.13116108699999998,388,19,1.0714562561395475
21,51.49782999,-0.135440826,51.50144456,-0.11069930900000001,359,272,1.1046564557875564
22,51.494412,-0.173881,51.49418566,-0.18267094,356,405,0.38264565649901083
23,51.46161068,-0.21614583,51.47729232,-0.16478637,708,658,2.4819944452364058
24,51.518240000000006,-0.11655,51.49616092,-0.140947636,436,177,1.8561232611563685
25,51.500088,-0.21131599999999998,51.50403821,-0.21740009300000002,515,613,0.37981902461502787
26,51.50295379,-0.158456089,51.5100172,-0.157275636,303,111,0.48987713998052707
27,51.46199911,-0.206240805,51.46231278,-0.211468596,728,678,0.22841477736110988
28,51.511891,-0.107349,51.497622,-0.125978,773,583,1.2748113055608474
29,51.47286577,-0.148059277,51.49812559,-0.132102166,640,108,1.8753886675898026
30,51.54211855,-0.028941601,51.51444134,-0.087587447,692,340,3.186063526752237
31,51.51615461,-0.08242239900000001,51.47569809,-0.20587627,217,727,6.051477528834597
32,51.5190427,-0.204764421,51.51323001,-0.211593602,643,663,0.49896488813794343
33,51.504042999999996,-0.10531199999999999,51.49914063,-0.112031483,420,284,0.446936332269184
34,51.51700801,-0.09388536,51.51612862,-0.12090940800000001,127,751,1.1770013468414497
35,51.51615461,-0.08242239900000001,51.49907558,-0.08566631599999999,217,308,1.1863984470976459
36,51.51854104,-0.034903714,51.5128711,-0.038986599999999996,712,480,0.4295023470658091
37,51.51908011,-0.124678402,51.5222641,-0.114079481,24,22,0.5106444988491405
38,51.526236299999994,-0.134407652,51.51477076,-0.12221963,69,18,0.9520546231096368
39,51.4863434,-0.122492418,51.483145,-0.113134,270,440,0.4629873427645735
40,51.48796408,-0.161765173,51.50663341,-0.131773845,747,160,1.8329775484889224
41,51.50391973,-0.11342629,51.51906932,-0.088285377,361,215,1.5124887363346489
42,51.50391973,-0.11342629,51.51248445,-0.09914140800000001,361,48,0.8573308694732801
43,51.49646288,-0.183289032,51.49960695,-0.197574246,113,2,0.6581037137971774
44,51.521661200000004,-0.109006325,51.52683806,-0.130504336,17,214,1.0009298741825785
45,51.51700801,-0.09388536,51.5263778,-0.07813092099999999,127,39,0.9419234032007857
46,51.506256,-0.21833699999999998,51.49263658,-0.234094148,571,753,1.162813570901289
47,51.50748124,-0.20553590800000002,51.50143293,-0.17865697100000003,622,258,1.2413226352127424
48,51.5156,-0.070056,51.513073999999996,-0.06409400000000001,33,489,0.3124137736886377
49,51.522560999999996,-0.054883,51.5156,-0.070056,501,33,0.8161274809212322
50,51.506613,-0.142844,51.51510818,-0.208565479,541,742,2.9180516208520717
51,51.5333196,-0.11178119999999998,51.49652013,-0.10138406800000001,339,324,2.5781140048563236
52,51.51236389,-0.06954201,51.50144456,-0.11069930900000001,202,272,1.9421481134208858
53,51.50581776,-0.10018633699999999,51.50946212,-0.12474927400000001,193,64,1.0975594773396262
54,51.52557531,-0.179592915,51.53589283,-0.160854428,255,329,1.0819938281196708
55,51.532513,-0.033085,51.51854104,-0.034903714,517,712,0.9669182439987721
56,51.47053858,-0.163041605,51.485587,-0.18119000000000002,632,573,1.3039968364411665
57,51.52202903,-0.165842551,51.512440000000005,-0.19096,182,584,1.277103299120241
58,51.48102131,-0.20997349699999998,51.50724437,-0.106237501,616,195,4.861100311144553
59,51.513735,-0.193487,51.50935342,-0.196422,29,225,0.3280647118670482
60,51.4863434,-0.122492418,51.49357351,-0.139956043,270,320,0.9086620572117571
61,51.535579999999996,-0.08249,51.52285301,-0.09999405199999999,465,246,1.1619856345357562
62,51.52702563,-0.08854277099999999,51.5154186,-0.098850915,319,71,0.9175671032627697
63,51.5031278,-0.078655507,51.50064702,-0.078600401,818,85,0.1711216416767653
64,51.493978000000006,-0.127554,51.49211134,-0.13836484699999999,558,148,0.4875353430081782
65,51.49610093,-0.20815825899999998,51.485743,-0.22361599999999998,666,599,0.9810374864853292
66,51.534464,-0.07634099999999999,51.51821864,-0.100791005,466,203,1.5448154322492584
67,51.51477076,-0.12221963,51.49217002,-0.101536865,18,152,1.7997887250077564
68,51.5288338,-0.132250369,51.535579999999996,-0.08249,25,465,2.213826616592031
69,51.493266999999996,-0.21985,51.4973875,-0.19724558600000003,595,38,1.0234520897280353
70,51.49085368,-0.196170309,51.50171544,-0.17985418399999997,158,350,1.0319370028983443
71,51.515975,-0.053176999999999995,51.52568,-0.055312,450,444,0.6757861108637557
72,51.50136494,-0.19146238100000001,51.46437067,-0.17461940399999998,133,659,2.654665041482442
73,51.522507,-0.041378,51.519806,-0.055730999999999996,491,500,0.651500730237848
74,51.49357351,-0.139956043,51.50024195,-0.15934065,320,368,0.9604416638904265
75,51.49320445,-0.144132875,51.47073264,-0.12699406800000002,268,630,1.7198860229005475
76,51.514767,-0.225787,51.49792478,-0.18383470600000001,601,97,2.163135294994913
77,51.50654321,-0.12317969699999999,51.51431171,-0.200838199,229,379,3.420065405834739
78,51.48357068,-0.202038682,51.4968865,-0.16120382800000002,639,143,1.9995534645743165
79,51.50029631,-0.092762704,51.52285301,-0.09999405199999999,295,246,1.5872616879008503
80,51.538071,-0.14466400000000001,51.50545935,-0.10569204,456,240,2.816519546872548
81,51.53638435,-0.102757578,51.52452699,-0.079248081,695,58,1.3093852121090526
82,51.482362,-0.13612398,51.481747,-0.124642,183,600,0.5012181262663847
83,51.515607,-0.183118788,51.51108452,-0.19752494399999998,164,337,0.6999552993741346
84,51.532513,-0.033085,51.524677000000004,-0.03562,517,492,0.5515989912974554
85,51.51733427,-0.10360424800000001,51.52295439,-0.09493485900000001,393,52,0.5407870478214778
86,51.50064702,-0.078600401,51.53099181,-0.093903825,85,42,2.196246810153869
87,51.50379168,-0.11282408,51.5154186,-0.098850915,154,71,1.006226047207886
88,51.50227992,-0.074189225,51.521889,-0.046669999999999996,298,478,1.8060888033152163
89,51.51632095,-0.202608612,51.5190427,-0.204764421,661,643,0.20984122223272578
90,51.517428,-0.10798699999999999,51.520955,-0.083493552,546,41,1.092787156872934
91,51.485821,-0.149004,51.488226,-0.135635511,419,294,0.6046729534769918
92,51.468790500000004,-0.158230901,51.519166999999996,-0.147983,627,581,3.50305279737124
93,51.51580998,-0.105270275,51.53019988,-0.122299441,112,798,1.2384261206790352
94,51.48335692,-0.21630554600000002,51.49021762,-0.21508709199999998,711,707,0.47615618772100693
95,51.509943,-0.117619,51.49782999,-0.135440826,564,359,1.1396910339184547
96,51.51678023,-0.175488803,51.48498496,-0.16791986899999997,290,662,2.2175636525045945
97,51.51310333,-0.13121385,51.52085887,-0.089887855,383,331,1.8754186325905224
98,51.50088934,-0.083159352,51.506946,-0.058681,314,488,1.1437285405628232
99,51.50311799,-0.153520935,51.50295379,-0.158456089,191,303,0.21495791646551848
